rooms;location;condition;m2;type;price
1;center;unrepaireded;66;new;52472
1;center;unrepaireded;75;new;59548
2;center;unrepaireded;73;new;57958
3;center;unrepaireded;88;new;70042
1;suburbs;unrepaireded;43;new;26801
1;suburbs;unrepaireded;44;new;27578
1;suburbs;unrepaireded;44;new;27043
1;suburbs;unrepaireded;43;new;26422
1;suburbs;unrepaireded;45;new;27851
2;suburbs;unrepaireded;58;new;34506
2;suburbs;unrepaireded;64;new;38018
2;suburbs;unrepaireded;64;new;38084
2;suburbs;unrepaireded;73;new;43289
2;suburbs;unrepaireded;74;new;44196
3;suburbs;unrepaireded;107;new;62706
1;center;unrepaireded;52;new;52000
3;center;unrepaireded;94;new;73000
1;center;unrepaireded;56;new;50000
1;center;unrepaireded;50;new;40000
1;center;unrepaireded;54;new;39478
2;center;unrepaireded;79;new;55065
2;center;unrepaireded;82;new;59677
2;center;unrepaireded;81;new;56272
2;center;unrepaireded;77;new;56943
2;center;unrepaireded;79;new;57850
2;center;unrepaireded;81;new;58546
2;center;unrepaireded;90;new;62788
3;center;unrepaireded;117;new;75078
2;center;repaired;118;new;200000
1;center;unrepaireded;35;new;28500
3;center;repaired;126;new;180000
3;suburbs;unrepaireded;97;new;66301
2;suburbs;unrepaireded;76;new;62617
2;suburbs;unrepaireded;63;new;51895
2;suburbs;unrepaireded;70;new;57851
1;suburbs;unrepaireded;45;new;37223
1;center;unrepaireded;77;new;123200
2;center;unrepaireded;105;new;151815
2;center;unrepaireded;107;new;160500
2;center;unrepaireded;118;new;182280
2;center;unrepaireded;137;new;198650
2;center;unrepaireded;114;new;176700
2;center;unrepaireded;112;new;167850
3;center;unrepaireded;123;new;178350
3;center;unrepaireded;128;new;185600
4;center;unrepaireded;189;new;274050
2;center;unrepaireded;86;new;129300
1;center;unrepaireded;41;new;27631
1;center;unrepaireded;43;new;28597
1;center;unrepaireded;48;new;31883
1;center;unrepaireded;48;new;33078
1;center;unrepaireded;49;new;32816
1;center;unrepaireded;50;new;33272
2;center;unrepaireded;65;new;43556
2;center;unrepaireded;70;new;47044
1;center;unrepaireded;49;new;34400
2;suburbs;repaired;45;used;43000
1;center;unrepaireded;38;new;53452
1;center;unrepaireded;55;new;76342
1;center;unrepaireded;46;new;64470
1;center;unrepaireded;50;new;69706
1;center;unrepaireded;57;new;79226
1;center;unrepaireded;54;new;76216
1;center;unrepaireded;46;new;64722
1;center;unrepaireded;56;new;78386
2;center;unrepaireded;51;new;70938
2;center;unrepaireded;53;new;73836
2;center;unrepaireded;67;new;93800
2;center;unrepaireded;91;new;127092
3;center;unrepaireded;85;new;114467
3;center;unrepaireded;106;new;142695
3;center;unrepaireded;103;new;139590
5;center;unrepaireded;149;new;208880
4;center;unrepaireded;168;new;250000
4;center;unrepaireded;168;new;243310
1;center;repaired;30;used;40000
2;suburbs;unrepaireded;64;new;42295
3;suburbs;unrepaireded;90;new;59538
2;suburbs;unrepaireded;55;new;36060
1;suburbs;unrepaireded;42;new;28381
1;suburbs;unrepaireded;40;new;27637
1;center;unrepaireded;60;new;60730
2;center;unrepaireded;91;new;89030
2;center;unrepaireded;89;new;83127
1;suburbs;unrepaireded;38;new;27471
1;suburbs;unrepaireded;44;new;30647
1;suburbs;unrepaireded;41;new;29696
2;suburbs;unrepaireded;63;new;43182
3;suburbs;unrepaireded;93;new;62701
1;center;unrepaireded;28;new;28124
1;center;unrepaireded;30;new;26832
1;center;unrepaireded;39;new;34524
1;center;unrepaireded;41;new;36492
1;center;unrepaireded;44;new;38907
1;center;unrepaireded;39;new;34524
1;center;unrepaireded;52;new;46867
1;suburbs;unrepaireded;36;new;33149
1;suburbs;unrepaireded;42;new;39429
1;suburbs;unrepaireded;36;new;33168
2;suburbs;unrepaireded;53;new;49537
2;suburbs;unrepaireded;83;new;77003
1;center;unrepaireded;55;new;66671
2;center;unrepaireded;89;new;107690
2;center;unrepaireded;69;new;98670
3;center;unrepaireded;108;new;116640
3;center;unrepaireded;122;new;127490
3;center;unrepaireded;88;new;125840
3;center;unrepaireded;113;new;110740
1;center;unrepaireded;61;new;75640
1;center;unrepaireded;71;new;73983
1;center;unrepaireded;43;new;32087
1;center;unrepaireded;48;new;35426
1;center;unrepaireded;48;new;35530
1;center;unrepaireded;48;new;36715
2;center;unrepaireded;75;new;55804
2;center;unrepaireded;76;new;58280
3;center;unrepaireded;97;new;74993
1;center;unrepaireded;49;new;41994
2;center;unrepaireded;69;new;54732
2;center;unrepaireded;80;new;63652
2;center;unrepaireded;81;new;63817
3;center;unrepaireded;95;new;75776
1;center;unrepaireded;60;new;50000
3;center;repaired;95;new;160000
1;center;unrepaireded;80;new;77612
1;center;unrepaireded;81;new;90112
2;center;unrepaireded;102;new;106122
2;center;unrepaireded;95;new;91856
3;center;unrepaireded;132;new;132920
3;center;unrepaireded;140;new;132174
3;center;unrepaireded;114;new;117437
3;center;unrepaireded;125;new;122867
3;center;unrepaireded;114;new;113689
3;center;unrepaireded;133;new;128966
3;center;unrepaireded;114;new;120056
3;center;unrepaireded;141;new;134583
3;center;unrepaireded;113;new;105186
3;center;unrepaireded;127;new;123250
4;center;unrepaireded;163;new;154077
3;center;unrepaireded;93;new;83000
1;center;unrepaireded;38;new;29000
3;center;unrepaireded;106;new;132500
1;suburbs;unrepaireded;56;new;41000
1;suburbs;unrepaireded;53;new;40000
2;suburbs;unrepaireded;70;new;58500
1;center;unrepaireded;52;new;48000
1;center;unrepaireded;52;new;48000
1;center;unrepaireded;60;new;58500
3;suburbs;repaired;64;used;67000
1;suburbs;repaired;33;used;32500
1;center;unrepaireded;54;new;43934
1;center;unrepaireded;53;new;42666
2;center;unrepaireded;65;new;46407
3;center;unrepaireded;84;new;57678
3;center;unrepaireded;93;new;63513
2;center;unrepaireded;72;new;51121
2;center;unrepaireded;74;new;52821
